,Unnamed: 0,ID,Latitude,Longitude,State
0,127239,6373.0,23.4391,68.7167,Gujarat
1,127839,6403.0,23.3486,69.2697,Gujarat
2,127859,6404.0,34.4953,74.137,Jammu and Kashmir
3,127939,6408.0,22.4129,69.0185,Gujarat
4,127979,6410.0,22.2442,68.9682,Gujarat
5,128099,6416.0,34.524,74.2513,Jammu and Kashmir
6,128199,6421.0,34.4046,74.2887,Jammu and Kashmir
7,128259,6424.0,22.8345,69.3572,Gujarat
8,128279,6425.0,34.3721,74.2965,Jammu and Kashmir
9,128439,6433.0,34.3159,74.3622,Jammu and Kashmir
10,128499,6436.0,26.9115,70.9182,Rajasthan
11,128519,6437.0,34.2089,74.3576,Jammu and Kashmir
12,128579,6440.0,33.7695,74.0988,Jammu and Kashmir
13,128619,6442.0,23.2446,69.6745,Gujarat
14,128639,6443.0,34.2799,74.4552,Jammu and Kashmir
15,128759,6449.0,33.6037,74.1439,Jammu and Kashmir
16,128819,6452.0,34.4304,74.6355,Jammu and Kashmir
17,128839,6453.0,25.7413,70.6402,Rajasthan
18,128919,6457.0,33.4969,74.1874,Jammu and Kashmir
19,128999,6461.0,22.8385,69.7113,Gujarat
20,129019,6462.0,33.6427,74.2617,Jammu and Kashmir
21,129039,6463.0,34.1529,74.5843,Jammu and Kashmir
22,129079,6465.0,22.3126,69.6015,Gujarat
23,129139,6468.0,34.1039,74.6309,Jammu and Kashmir
24,129259,6474.0,22.2078,69.6518,Gujarat
25,129279,6475.0,34.2247,74.7597,Jammu and Kashmir
26,129299,6476.0,25.7286,70.8751,Rajasthan
27,129319,6477.0,33.3733,74.3178,Jammu and Kashmir
28,129339,6478.0,33.9966,74.6639,Jammu and Kashmir
29,129399,6481.0,23.11,70.0299,Gujarat
30,129419,6482.0,33.9268,74.6574,Jammu and Kashmir
31,129439,6483.0,34.0976,74.8195,Jammu and Kashmir
32,129459,6484.0,33.1562,74.2408,Jammu and Kashmir
33,129479,6485.0,21.6398,69.6259,Gujarat
34,129519,6487.0,23.068,70.1094,Gujarat
35,129619,6492.0,21.6966,69.7173,Gujarat
36,129639,6493.0,21.9287,69.7842,Gujarat
37,129719,6497.0,34.0275,74.9292,Jammu and Kashmir
38,129759,6499.0,22.4627,70.0608,Gujarat
39,129839,6503.0,25.4872,71.0744,Rajasthan
40,129859,6504.0,25.9068,71.2378,Rajasthan
41,129879,6505.0,33.8746,74.9115,Jammu and Kashmir
42,129899,6506.0,23.2999,70.3424,Gujarat
43,129919,6507.0,33.7187,74.8321,Jammu and Kashmir
44,130159,6519.0,21.9038,70.0337,Gujarat
45,130179,6520.0,33.9298,75.1199,Jammu and Kashmir
46,130219,6522.0,25.75,71.401,Rajasthan
47,130299,6526.0,23.5729,70.6466,Gujarat
48,130339,6528.0,33.7403,75.1634,Jammu and Kashmir
49,130359,6529.0,26.9228,71.9163,Rajasthan
50,130379,6530.0,33.6782,75.1111,Jammu and Kashmir
51,130399,6531.0,33.6362,75.0659,Jammu and Kashmir
52,130479,6535.0,21.4928,70.1364,Gujarat
53,130599,6541.0,25.2059,71.4326,Rajasthan
54,130619,6542.0,21.7423,70.2793,Gujarat
55,130639,6543.0,21.1171,70.1117,Gujarat
56,130659,6544.0,32.9893,74.9331,Jammu and Kashmir
57,130679,6545.0,32.7009,74.8669,Jammu and Kashmir
58,130739,6548.0,33.6023,75.2914,Jammu and Kashmir
59,130759,6549.0,25.897,71.7685,Rajasthan
60,130779,6550.0,21.2992,70.2478,Gujarat
61,130819,6552.0,33.5762,75.3304,Jammu and Kashmir
62,130879,6555.0,21.7287,70.4498,Gujarat
63,130899,6556.0,27.1292,72.3685,Rajasthan
64,130939,6558.0,22.8214,70.8447,Gujarat
65,130959,6559.0,21.5237,70.4509,Gujarat
66,130979,6560.0,33.2367,75.2397,Jammu and Kashmir
67,130999,6561.0,32.9125,75.1185,Jammu and Kashmir
68,131039,6563.0,25.1971,71.716,Rajasthan
69,131059,6564.0,22.287,70.7978,Gujarat
70,131079,6565.0,21.7556,70.6218,Gujarat
71,131099,6566.0,20.9083,70.3848,Gujarat
72,131139,6568.0,25.5646,71.9206,Rajasthan
73,131159,6569.0,24.526,71.542,Gujarat
74,131179,6570.0,34.5623,76.132,Jammu and Kashmir
75,131199,6571.0,22.1553,70.7894,Gujarat
76,131219,6572.0,22.6105,70.954,Gujarat
77,131279,6575.0,30.4042,74.0333,Punjab
78,131299,6576.0,21.959,70.7865,Gujarat
79,131319,6577.0,26.3268,72.2955,Rajasthan
80,131339,6578.0,20.8449,70.4708,Gujarat
81,131359,6579.0,25.0204,71.832,Rajasthan
82,131399,6581.0,29.9082,73.8746,Rajasthan
83,131419,6582.0,24.3874,71.6271,Gujarat
84,131439,6583.0,27.84,72.958,Rajasthan
85,131459,6584.0,23.009,71.1848,Gujarat
86,131479,6585.0,32.806,75.3134,Jammu and Kashmir
87,131499,6586.0,24.7497,71.7768,Rajasthan
88,131519,6587.0,30.6073,74.2517,Punjab
89,131539,6588.0,25.8282,72.2355,Rajasthan
90,131559,6589.0,33.1457,75.5561,Jammu and Kashmir
91,131579,6590.0,31.6424,74.8769,Punjab
92,131599,6591.0,24.0707,71.5959,Gujarat
93,131619,6592.0,26.4061,72.4939,Rajasthan
94,131679,6595.0,22.5859,71.202,Gujarat
95,131699,6596.0,23.8265,71.615,Gujarat
96,131719,6597.0,30.1488,74.1971,Punjab
97,131739,6598.0,20.7982,70.6976,Gujarat
98,131759,6599.0,22.4263,71.1998,Gujarat
99,131779,6600.0,30.936,74.6181,Punjab
100,131799,6601.0,28.0216,73.3193,Rajasthan
101,131819,6602.0,24.1093,71.775,Gujarat
102,131839,6603.0,32.9904,75.7065,Jammu and Kashmir
103,131859,6604.0,31.4593,74.9316,Punjab
104,131879,6605.0,22.993,71.462,Gujarat
105,131919,6607.0,25.6475,72.422,Rajasthan
106,131939,6608.0,31.5708,75.0398,Punjab
107,131959,6609.0,23.9675,71.8258,Gujarat
108,131979,6610.0,22.0381,71.2062,Gujarat
109,131999,6611.0,30.4737,74.5214,Punjab
110,132019,6612.0,24.5016,72.024,Gujarat
111,132039,6613.0,31.8147,75.2007,Punjab
112,132059,6614.0,26.7276,72.9071,Rajasthan
113,132079,6615.0,32.3817,75.5266,Jammu and Kashmir
114,132099,6616.0,25.8206,72.5772,Rajasthan
115,132119,6617.0,25.0057,72.2699,Rajasthan
116,132139,6618.0,32.2219,75.4639,Punjab
117,132159,6619.0,24.753,72.208,Rajasthan
118,132179,6620.0,23.5102,71.7837,Gujarat
119,132199,6621.0,32.04,75.4015,Punjab
120,132219,6622.0,30.6722,74.7396,Punjab
121,132239,6623.0,30.1856,74.5034,Punjab
122,132259,6624.0,22.5418,71.4858,Gujarat
123,132279,6625.0,21.6049,71.2205,Gujarat
124,132299,6626.0,20.7163,70.978,Daman and Diu
125,132319,6627.0,23.69,71.908,Gujarat
126,132339,6628.0,29.6224,74.2943,Rajasthan
127,132359,6629.0,26.5208,72.9856,Rajasthan
128,132379,6630.0,22.723,71.6453,Gujarat
129,132399,6631.0,20.8209,71.0391,Gujarat
130,132419,6632.0,23.1899,71.7938,Gujarat
131,132439,6633.0,32.2666,75.6489,Punjab
132,132459,6634.0,24.2544,72.1856,Gujarat
133,132479,6635.0,30.5842,74.8224,Punjab
134,132499,6636.0,27.5539,73.4721,Rajasthan
135,132519,6637.0,26.2703,73.0214,Rajasthan
136,132559,6639.0,26.175,72.9325,Rajasthan
137,132579,6640.0,25.3492,72.6232,Rajasthan
138,132599,6641.0,23.8498,72.1309,Gujarat
139,132619,6642.0,21.3391,71.3105,Gujarat
140,132639,6643.0,23.7151,72.1115,Gujarat
141,132659,6644.0,23.5002,72.0424,Gujarat
142,132679,6645.0,22.1756,71.6556,Gujarat
143,132699,6646.0,26.8074,73.3331,Rajasthan
144,132719,6647.0,31.371,75.3872,Punjab
145,132739,6648.0,29.9662,74.7054,Haryana
146,132759,6649.0,25.3698,72.7798,Rajasthan
147,132779,6650.0,22.5687,71.8072,Gujarat
148,132799,6651.0,26.9763,73.4197,Rajasthan
149,132819,6652.0,30.82,75.1754,Punjab
150,132839,6653.0,24.1765,72.4292,Gujarat
151,132859,6654.0,23.1284,72.0511,Gujarat
152,132879,6655.0,30.2097,74.9495,Punjab
153,132899,6656.0,32.5685,76.1151,Himachal Pradesh
154,132919,6657.0,24.031,72.3908,Gujarat
155,132939,6658.0,23.9201,72.3689,Gujarat
156,132959,6659.0,21.0307,71.441,Gujarat
157,132979,6660.0,31.3302,75.574,Punjab
158,132999,6661.0,28.0923,74.0102,Rajasthan
159,133019,6662.0,23.8038,72.3879,Gujarat
160,133059,6664.0,23.5991,72.3785,Gujarat
161,133079,6665.0,27.199,73.7347,Rajasthan
162,133099,6666.0,29.9333,74.9645,Punjab
163,133119,6667.0,26.7934,73.5798,Rajasthan
164,133139,6668.0,24.8923,72.8619,Rajasthan
165,133159,6669.0,23.29,72.3469,Gujarat
166,133199,6671.0,24.4801,72.7844,Rajasthan
167,133219,6672.0,25.7789,73.3211,Rajasthan
168,133239,6673.0,23.702,72.5384,Gujarat
169,133259,6674.0,30.7978,75.4752,Punjab
170,133279,6675.0,26.3883,73.5359,Rajasthan
171,133299,6676.0,21.5284,71.8217,Gujarat
172,133319,6677.0,25.1479,73.0743,Rajasthan
173,133359,6679.0,31.5231,75.9113,Punjab
174,133379,6680.0,21.0983,71.7631,Gujarat
175,133399,6681.0,31.2199,75.7694,Punjab
176,133419,6682.0,24.1126,72.7453,Gujarat
177,133439,6683.0,23.7814,72.6327,Gujarat
178,133459,6684.0,21.7229,71.9634,Gujarat
179,133479,6685.0,28.4402,74.4944,Rajasthan
180,133499,6686.0,24.7975,73.0397,Rajasthan
181,133519,6687.0,24.3286,72.8559,Gujarat
182,133539,6688.0,23.2391,72.4965,Gujarat
183,133559,6689.0,22.7786,72.3324,Gujarat
184,133579,6690.0,29.5383,75.0333,Haryana
185,133599,6691.0,32.1977,76.3479,Himachal Pradesh
186,133619,6692.0,32.1072,76.2831,Himachal Pradesh
187,133639,6693.0,23.0311,72.5832,Gujarat
188,133659,6694.0,22.9076,72.4316,Gujarat
189,133699,6696.0,21.7562,72.1378,Gujarat
190,133719,6697.0,27.8347,74.3165,Rajasthan
191,133739,6698.0,23.4291,72.6509,Gujarat
192,133759,6699.0,32.1094,76.3782,Himachal Pradesh
193,133779,6700.0,22.7319,72.4503,Gujarat
194,133799,6701.0,30.8983,75.8934,Punjab
195,133819,6702.0,23.5544,72.7395,Gujarat
196,133839,6703.0,30.3643,75.5396,Punjab
197,133859,6704.0,23.2251,72.6443,Gujarat
198,133879,6705.0,21.3536,72.0317,Gujarat
199,133899,6706.0,21.6486,72.1423,Gujarat
200,133919,6707.0,29.9911,75.3999,Punjab
201,133939,6708.0,25.9254,73.6691,Rajasthan
202,133959,6709.0,21.4129,72.153,Gujarat
203,133979,6710.0,27.6401,74.3958,Rajasthan
204,133999,6711.0,32.1149,76.5273,Himachal Pradesh
205,134019,6712.0,28.0732,74.6168,Rajasthan
206,134039,6713.0,26.6491,74.0367,Rajasthan
207,134059,6714.0,27.7002,74.4692,Rajasthan
208,134079,6715.0,24.0306,73.0468,Gujarat
209,134099,6716.0,23.8331,73.0014,Gujarat
210,134119,6717.0,23.44,72.8513,Gujarat
211,134139,6718.0,23.9435,73.0383,Gujarat
212,134159,6719.0,31.4675,76.2809,Himachal Pradesh
213,134179,6720.0,23.5933,72.964,Gujarat
214,134199,6721.0,23.1666,72.8169,Gujarat
215,134239,6723.0,30.5252,75.8813,Punjab
216,134259,6724.0,32.0504,76.6372,Himachal Pradesh
217,134299,6726.0,31.6947,76.5109,Himachal Pradesh
218,134319,6727.0,29.5071,75.4527,
219,134339,6728.0,24.519,73.3608,Rajasthan
220,134359,6729.0,23.3514,72.9558,Gujarat
221,134379,6730.0,22.3219,72.6266,Gujarat
222,134399,6731.0,30.3725,75.8592,Punjab
223,134419,6732.0,30.2448,75.8436,Punjab
224,134439,6733.0,28.2986,74.9613,Rajasthan
225,134459,6734.0,27.4019,74.5766,Rajasthan
226,134479,6735.0,24.7562,73.5278,Rajasthan
227,134499,6736.0,30.1271,75.8124,Punjab
228,134519,6737.0,22.6973,72.8558,Gujarat
229,134539,6738.0,31.7844,76.6268,Himachal Pradesh
230,134559,6739.0,22.4807,72.8014,Gujarat
231,134599,6741.0,23.7652,73.2459,Gujarat
232,134619,6742.0,31.9924,76.7963,Himachal Pradesh
233,134639,6743.0,24.417,73.4808,Rajasthan
234,134659,6744.0,25.5267,73.9054,Rajasthan
235,134679,6745.0,22.8897,72.9864,Gujarat
236,134699,6746.0,28.0011,74.9547,Rajasthan
237,134719,6747.0,22.5524,72.9423,Gujarat
238,134739,6748.0,30.7034,76.2237,Punjab
239,134779,6750.0,23.019,73.0757,Gujarat
240,134799,6751.0,25.1686,73.8522,Rajasthan
241,134819,6752.0,25.7315,74.0745,Rajasthan
242,134839,6753.0,22.4095,72.9053,Gujarat
243,134859,6754.0,30.6482,76.2663,Punjab
244,134879,6755.0,24.5869,73.7141,Rajasthan
245,134899,6756.0,30.3801,76.1526,Punjab
246,134919,6757.0,25.0312,73.8668,Rajasthan
247,134939,6758.0,24.931,73.819,Rajasthan
248,134959,6759.0,23.4656,73.3008,Gujarat
249,134979,6760.0,23.2261,73.2164,Gujarat
250,134999,6761.0,27.0246,74.7107,Rajasthan
251,135019,6762.0,26.1023,74.3221,Rajasthan
252,135039,6763.0,28.6379,75.3855,Rajasthan
253,135059,6764.0,27.8173,75.0278,Rajasthan
254,135079,6765.0,22.3772,72.9924,Gujarat
255,135099,6766.0,22.6988,73.1166,Gujarat
256,135119,6767.0,31.8059,76.9442,Himachal Pradesh
257,135139,6768.0,30.9646,76.5272,Punjab
258,135159,6769.0,22.7517,73.1516,Gujarat
259,135179,6770.0,21.1777,72.7578,Gujarat
260,135199,6771.0,29.9536,76.0583,Punjab
261,135219,6772.0,22.6235,73.1151,Gujarat
262,135239,6773.0,31.7061,76.9356,Himachal Pradesh
263,135259,6774.0,30.6371,76.3928,Punjab
264,135279,6775.0,26.0772,74.3882,Rajasthan
265,135299,6776.0,23.9786,73.5951,Rajasthan
266,135319,6777.0,29.1384,75.7517,
267,135339,6778.0,31.419,76.8261,Himachal Pradesh
268,135359,6779.0,22.3142,73.1736,Gujarat
269,135379,6780.0,31.6063,76.9239,Himachal Pradesh
270,135399,6781.0,30.1502,76.203,Punjab
271,135419,6782.0,27.1452,74.8671,Rajasthan
272,135439,6783.0,31.9583,77.1126,Himachal Pradesh
273,135459,6784.0,31.529,76.8919,Himachal Pradesh
274,135479,6785.0,26.8796,74.7681,Rajasthan
275,135499,6786.0,26.4629,74.6448,Rajasthan
276,135519,6787.0,24.0791,73.6896,Rajasthan
277,135539,6788.0,27.9498,75.2276,Rajasthan
278,135559,6789.0,25.7344,74.334,Rajasthan
279,135579,6790.0,23.4935,73.507,Gujarat
280,135599,6791.0,31.0425,76.6998,Himachal Pradesh
281,135619,6792.0,22.9575,73.3357,Gujarat
282,135639,6793.0,30.3452,76.3952,Punjab
283,135659,6794.0,29.3656,75.8989,Haryana
284,135679,6795.0,27.6088,75.154,Rajasthan
285,135699,6796.0,22.8762,73.3667,Gujarat
286,135719,6797.0,22.4497,73.212,Gujarat
287,135739,6798.0,21.7209,73.0051,Gujarat
288,135759,6799.0,28.1183,75.3887,Rajasthan
289,135779,6800.0,27.8541,75.2683,Rajasthan
290,135799,6801.0,23.846,73.7162,Rajasthan
291,135819,6802.0,23.1871,73.4747,Gujarat
292,135839,6803.0,30.7116,76.7591,
293,135859,6804.0,22.9338,73.4083,Gujarat
294,135879,6805.0,22.0475,73.1193,Gujarat
295,135899,6806.0,21.6281,73.0184,Gujarat
296,135939,6808.0,21.4662,72.9543,Gujarat
297,135959,6809.0,29.5919,76.1164,
298,135979,6810.0,25.2143,74.2558,Rajasthan
299,135999,6811.0,27.021,74.9996,Rajasthan
300,136019,6812.0,28.3644,75.5931,Rajasthan
301,136039,6813.0,30.9292,76.8237,Himachal Pradesh
302,136059,6814.0,30.4741,76.5837,Punjab
303,136079,6815.0,26.5768,74.8591,Rajasthan
304,136099,6816.0,21.2685,72.9702,Gujarat
305,136119,6817.0,28.9025,75.8646,Haryana
306,136139,6818.0,21.3734,73.0139,Gujarat
307,136159,6819.0,29.0985,75.9612,
308,136179,6820.0,23.5645,73.7396,Rajasthan
309,136199,6821.0,23.1259,73.6075,Gujarat
310,136219,6822.0,20.9402,72.9367,Gujarat
311,136239,6823.0,25.9265,74.6413,Rajasthan
312,136259,6824.0,23.5896,73.7641,Rajasthan
313,136279,6825.0,22.6109,73.452,Gujarat
314,136299,6826.0,21.6401,73.134,Gujarat
315,136319,6827.0,25.9021,74.6596,Rajasthan
316,136339,6828.0,22.5093,73.4574,Gujarat
317,136359,6829.0,28.8734,75.9148,Haryana
318,136379,6830.0,28.2351,75.6472,Rajasthan
319,136399,6831.0,22.2984,73.3869,Gujarat
320,136419,6832.0,29.7937,76.4089,Haryana
321,136439,6833.0,24.1369,74.0357,Rajasthan
322,136459,6834.0,24.8792,74.3107,Rajasthan
323,136479,6835.0,23.552,73.8247,Rajasthan
324,136499,6836.0,20.1009,72.7351,Maharashtra
325,136519,6837.0,27.8753,75.5269,Rajasthan
326,136539,6838.0,27.7305,75.4726,Rajasthan
327,136559,6839.0,22.9485,73.6311,Gujarat
328,136579,6840.0,20.6068,72.9324,Gujarat
329,136599,6841.0,20.4441,72.8554,Daman and Diu
330,136619,6842.0,20.1677,72.7729,Gujarat
331,136639,6843.0,24.5022,74.185,Rajasthan
332,136659,6844.0,19.9798,72.7377,Maharashtra
333,136699,6846.0,31.243,77.1235,Himachal Pradesh
334,136719,6847.0,30.8261,76.9378,Haryana
335,136739,6848.0,20.7673,72.982,Gujarat
336,136759,6849.0,25.4425,74.595,Rajasthan
337,136779,6850.0,22.7796,73.623,Gujarat
338,136799,6851.0,22.1352,73.4135,Gujarat
339,136819,6852.0,20.3763,72.9207,Gujarat
340,136839,6853.0,19.7976,72.7345,Maharashtra
341,136859,6854.0,27.1559,75.3181,Rajasthan
342,136879,6855.0,21.1193,73.1116,Gujarat
343,136899,6856.0,30.5957,76.8617,Punjab
344,136919,6857.0,30.4901,76.7979,Punjab
345,136939,6858.0,30.3629,76.815,
346,136959,6859.0,26.9092,75.1861,Rajasthan
347,136979,6860.0,20.5169,72.9488,Gujarat
348,136999,6861.0,20.4706,72.9291,Gujarat
349,137019,6862.0,29.9832,76.5898,Haryana
350,137039,6863.0,27.6079,75.5068,Rajasthan
351,137059,6864.0,25.3407,74.6252,Rajasthan
352,137079,6865.0,29.3159,76.3162,
353,137099,6866.0,31.1039,77.1684,Himachal Pradesh
354,137119,6867.0,26.8745,75.2382,Rajasthan
355,137139,6868.0,23.666,74.013,Rajasthan
356,137159,6869.0,20.7509,73.0574,Gujarat
357,137179,6870.0,22.571,73.6387,Gujarat
358,137199,6871.0,19.7003,72.7721,Maharashtra
359,137219,6872.0,30.9059,77.0938,Himachal Pradesh
360,137239,6873.0,20.2612,72.9554,Daman and Diu
361,137259,6874.0,28.7954,76.1369,Haryana
362,137279,6875.0,23.1864,73.8958,Gujarat
363,137299,6876.0,28.0862,75.8293,Rajasthan
364,137319,6877.0,28.0036,75.7845,Rajasthan
365,137339,6878.0,21.2546,73.2965,Gujarat
366,137359,6879.0,20.241,73.0241,Daman and Diu
367,137379,6880.0,22.7976,73.8016,Gujarat
368,137399,6881.0,21.8646,73.5138,Gujarat
369,137419,6882.0,19.4076,72.8287,Maharashtra
370,137439,6883.0,26.0613,75.0155,Rajasthan
371,137459,6884.0,27.4691,75.5989,Rajasthan
372,137479,6885.0,27.3681,75.5701,Rajasthan
373,137499,6886.0,21.2352,73.3604,Gujarat
374,137519,6887.0,19.1406,72.9696,Maharashtra
375,137539,6888.0,30.1604,76.8683,
376,137559,6889.0,24.9157,74.6355,Rajasthan
377,137579,6890.0,27.7364,75.7777,Rajasthan
378,137599,6891.0,23.5912,74.1689,Rajasthan
379,137619,6892.0,20.5455,73.1842,Gujarat
380,137639,6893.0,20.4103,73.1224,Gujarat
381,137659,6894.0,23.2567,74.0452,Gujarat
382,137679,6895.0,22.2718,73.7219,Gujarat
383,137699,6896.0,20.9708,73.3069,Gujarat
384,137719,6897.0,25.6214,74.9216,Rajasthan
385,137739,6898.0,29.9671,76.8549,Haryana
386,137759,6899.0,24.4114,74.4726,Rajasthan
387,137779,6900.0,23.9745,74.3163,Rajasthan
388,137799,6901.0,23.1537,74.0308,Gujarat
389,137819,6902.0,22.817,73.9148,Gujarat
390,137839,6903.0,30.7156,77.193,Himachal Pradesh
391,137859,6904.0,21.1101,73.3948,Gujarat
392,137879,6905.0,22.7016,73.9128,Gujarat
393,137899,6906.0,27.1786,75.6133,Rajasthan
394,137919,6907.0,22.832,73.9839,Gujarat
395,137939,6908.0,30.4787,77.1322,
396,137959,6909.0,28.5979,76.2743,
397,137979,6910.0,25.9796,75.1569,Rajasthan
398,137999,6911.0,24.1009,74.443,Rajasthan
399,138019,6912.0,30.2149,77.0351,
400,138039,6913.0,22.3484,73.8419,Gujarat
401,138059,6914.0,20.7647,73.3608,Gujarat
402,138079,6915.0,30.5112,77.2132,Himachal Pradesh
403,138099,6916.0,28.2692,76.1512,
404,138119,6917.0,26.8107,75.5515,Rajasthan
405,138159,6919.0,24.6196,74.6793,Rajasthan
406,138179,6920.0,23.4496,74.2627,Rajasthan
407,138199,6921.0,23.4071,74.2655,Rajasthan
408,138219,6922.0,23.2887,74.2262,Rajasthan
409,138239,6923.0,23.0943,74.1553,Gujarat
410,138259,6924.0,28.0553,76.1096,
411,138279,6925.0,27.1496,75.7248,Rajasthan
412,138299,6926.0,21.2209,73.5739,Gujarat
413,138319,6927.0,26.293,75.3729,Rajasthan
414,138339,6928.0,21.1696,73.561,Gujarat
415,138359,6929.0,23.0076,74.163,Gujarat
416,138379,6930.0,18.8863,72.9566,Maharashtra
417,138399,6931.0,19.5178,73.0976,Maharashtra
418,138419,6932.0,18.6504,72.8772,Maharashtra
419,138439,6933.0,28.8887,76.5959,Haryana
420,138459,6934.0,19.9148,73.2297,Maharashtra
421,138479,6935.0,26.896,75.7836,Rajasthan
422,138499,6936.0,23.4224,74.348,Rajasthan
423,138519,6937.0,22.6363,74.0937,Gujarat
424,138539,6938.0,20.7703,73.5003,Gujarat
425,138559,6939.0,29.1361,76.7017,
426,138579,6940.0,23.5456,74.4328,Rajasthan
427,138599,6941.0,29.6721,76.9885,Haryana
428,138619,6942.0,22.3116,74.0157,Gujarat
429,138639,6943.0,29.4645,76.8748,Haryana
430,138659,6944.0,30.5978,77.4356,Himachal Pradesh
431,138679,6945.0,30.2911,77.3016,Haryana
432,138699,6946.0,27.3912,75.9677,Rajasthan
433,138719,6947.0,23.7945,74.558,Rajasthan
434,138739,6948.0,22.8418,74.2507,Gujarat
435,138759,6949.0,30.1339,77.2909,
436,138779,6950.0,27.2917,75.9536,Rajasthan
437,138799,6951.0,21.5178,73.8216,Gujarat
438,138819,6952.0,27.6689,76.1311,Rajasthan
439,138839,6953.0,25.6218,75.2832,Rajasthan
440,138859,6954.0,29.3921,76.9784,Haryana
441,138879,6955.0,24.4634,74.8688,Madhya Pradesh
442,138899,6956.0,18.6974,73.0418,Maharashtra
443,138919,6957.0,26.992,75.8709,Rajasthan
444,138939,6958.0,22.0898,74.0489,Gujarat
445,138959,6959.0,25.763,75.3828,Rajasthan
446,138979,6960.0,21.1658,73.7818,Maharashtra
447,138999,6961.0,27.705,76.1956,Rajasthan
448,139019,6962.0,27.0345,75.8955,Rajasthan
449,139039,6963.0,23.201,74.4479,Rajasthan
450,139059,6964.0,20.2603,73.5072,Maharashtra
451,139079,6965.0,27.8967,76.2996,Rajasthan
452,139099,6966.0,18.734,73.0919,Maharashtra
453,139119,6967.0,26.9683,75.9017,Rajasthan
454,139139,6968.0,26.8831,75.9139,Rajasthan
455,139159,6969.0,24.0345,74.7766,Rajasthan
456,139179,6970.0,20.7578,73.6864,Gujarat
457,139199,6971.0,19.446,73.3159,Maharashtra
458,139219,6972.0,22.6808,74.3114,Gujarat
459,139239,6973.0,21.5372,73.939,Maharashtra
460,139259,6974.0,20.5587,73.637,Maharashtra
461,139279,6975.0,28.6071,76.652,Haryana
462,139299,6976.0,27.9731,76.3843,Rajasthan
463,139319,6977.0,19.7112,73.4327,Maharashtra
464,139339,6978.0,29.7847,77.2608,Uttar Pradesh
465,139359,6979.0,22.5314,74.3304,Madhya Pradesh
466,139379,6980.0,19.9354,73.5365,Maharashtra
467,139399,6981.0,30.4402,77.6109,Himachal Pradesh
468,139419,6982.0,18.4313,73.1417,Maharashtra
469,139439,6983.0,19.0278,73.3159,Maharashtra
470,139459,6984.0,30.2467,77.5364,Uttar Pradesh
471,139479,6985.0,27.685,76.3478,Rajasthan
472,139499,6986.0,23.3138,74.6363,Madhya Pradesh
473,139519,6987.0,30.3121,77.6001,Uttar Pradesh
474,139539,6988.0,19.2603,73.3921,Maharashtra
475,139559,6989.0,27.5139,76.2969,Rajasthan
476,139579,6990.0,28.1948,76.6204,Haryana
477,139599,6991.0,26.8441,76.0401,Rajasthan
478,139619,6992.0,26.6035,75.9471,Rajasthan
479,139639,6993.0,23.0114,74.5784,Madhya Pradesh
480,139659,6994.0,22.9088,74.5494,Madhya Pradesh
481,139679,6995.0,19.6897,73.556,Maharashtra
482,139699,6996.0,18.9145,73.3263,Maharashtra
483,139719,6997.0,18.7863,73.3007,Maharashtra
484,139739,6998.0,28.6291,77.2038,NCT of Delhi
485,139759,6999.0,28.1013,76.6002,
486,139779,7000.0,22.3015,74.3545,Madhya Pradesh
487,139799,7001.0,26.1697,75.7946,Rajasthan
488,139819,7002.0,29.3959,77.2037,Uttar Pradesh
489,139839,7003.0,24.4763,75.1401,Madhya Pradesh
490,139859,7004.0,21.8214,74.2209,Maharashtra
491,139879,7005.0,18.7926,73.3356,Maharashtra
492,139899,7006.0,27.401,76.312,Rajasthan
493,139919,7007.0,28.8073,76.9688,NCT of Delhi
494,139939,7008.0,29.9634,77.5617,Uttar Pradesh
495,139959,7009.0,22.6474,74.5204,Madhya Pradesh
496,139979,7010.0,19.7109,73.6232,Maharashtra
497,139999,7011.0,30.478,77.7837,Uttarakhand
498,140019,7012.0,29.1886,77.1569,Uttar Pradesh
499,140039,7013.0,26.3687,75.9305,Rajasthan
500,140059,7014.0,19.9809,73.792,Maharashtra
501,140079,7015.0,24.0724,75.0687,Madhya Pradesh
502,140099,7016.0,22.767,74.5957,Madhya Pradesh
503,140119,7017.0,19.8359,73.674,Maharashtra
504,140139,7018.0,29.4476,77.3092,Uttar Pradesh
505,140159,7019.0,18.7553,73.409,Maharashtra
506,140179,7020.0,28.5329,76.9217,NCT of Delhi
507,140199,7021.0,29.3213,77.2694,Uttar Pradesh
508,140219,7022.0,18.2368,73.2843,Maharashtra
509,140239,7023.0,28.2021,76.8358,Rajasthan
510,140259,7024.0,29.5964,77.424,Uttar Pradesh
511,140279,7025.0,25.4308,75.6413,Rajasthan
512,140299,7026.0,17.7555,73.1878,Maharashtra
513,140319,7027.0,28.3023,76.8656,Haryana
514,140339,7028.0,28.9889,77.1624,
515,140359,7029.0,22.4168,74.562,Madhya Pradesh
516,140399,7031.0,30.3653,77.8463,Uttarakhand
517,140419,7032.0,27.8009,76.6442,Rajasthan
518,140439,7033.0,23.4586,74.9324,Madhya Pradesh
519,140459,7034.0,17.5664,73.1752,Maharashtra
520,140479,7035.0,28.1308,76.8049,Rajasthan
521,140499,7036.0,21.3754,74.2475,Maharashtra
522,140519,7037.0,28.9606,77.2087,Uttar Pradesh
523,140539,7038.0,20.9529,74.1203,Maharashtra
